#	Naam	Aanbevolen door	Aantal stemmen	Procentueel	District	Verkiezingdatum	Type	Omvang electoraat	Opkomst	Aantal stembriefjes	Aantal stemmen geldig	Aantal stemmen blanco	Aantal zetels	Kiesdrempel
1.	S.T.  Land	Lib	1044	73.68%	Den Helder	09/06/1891	algemeen	3,725	1,434	1,434	1,417	16	1	709
2.	H.W. van Marle	AR	281	19.83%	Den Helder	09/06/1891	algemeen	3,725	1,434	1,434	1,417	16	1	709
3.	D. de Clercq	V	62	4.38%	Den Helder	09/06/1891	algemeen	3,725	1,434	1,434	1,417	16	1	709
1.	S.T.  Land		1099	95.23%	Den Helder	13/10/1891	tussentijds	3,725	1,216	1,215	1,154	61	1	577
1.	S.T.  Land	Lib(VT)	1021	85.23%	Den Helder	10/04/1894	algemeen	3,700	1,240	1,240	1,198	37	1	599
2.	dr. J.  Timmer	Lib(TT)	77	6.43%	Den Helder	10/04/1894	algemeen	3,700	1,240	1,240	1,198	37	1	599
1.	A.P.  Staalman		558	28.64%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
2.	J.J.  Kraakman		281	14.43%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
3.	H. van Calcar		256	13.14%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
4.	J.C.  Jansen		243	12.47%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
5.	J.J.  Stooker		213	10.93%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
6.	P.C.F.  Frowein		158	8.11%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
7.	J.G. van den Bosch		91	4.67%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
8.	J.  Korver		75	3.85%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
9.	J.B.  Verhey		40	2.05%	Den Helder	30/10/1894	tussentijds	3,711	1,958	1,957	1,948	6	1	974
1.	A.P.  Staalman		1254	55.56%	Den Helder	13/11/1894	herstemming	3,711	2,324	2,324	2,257	66	1	1,129
2.	J.J.  Kraakman		1003	44.44%	Den Helder	13/11/1894	herstemming	3,711	2,324	2,324	2,257	66	1	1,129
1.	J.T.  Cremer	Lib	9473	60.82%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
2.	mr. J.G.  Gleichman	Lib	9299	59.70%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
3.	A.  Gildemeester	Lib	9237	59.31%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
4.	mr. A.  Kerdijk	Lib	8985	57.69%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
5.	mr. J.P.R.  Tak van Poortvliet	Lib	8979	57.65%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
6.	mr. A.F.K.  Hartogh	Lib	8866	56.92%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
7.	B.H.  Heldt	Lib	8689	55.79%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
8.	jhr.mr. J.W.H.  Rutgers van Rozenburg	Lib	8661	55.61%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
9.	mr. J.D.  Veegens	Lib	5415	34.77%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
10.	mr. W.H. de Beaufort	Lib	5161	33.14%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
11.	mr. B.J.L. baron van Geer van Jutphaas	AR(Ka)	5002	32.12%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
12.	mr. Th.  Heemskerk	AR(Ka)	5000	32.10%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
13.	H.  Waller	AR(Ka)	4970	31.91%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
14.	E.J.J.  Kuinders	Ka(AR)	4944	31.74%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
15.	jhr.mr. A.F. de Savornin Lohman	AR(Ka)	4878	31.32%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
16.	mr. L.M.  Povel	Ka(AR)	4777	30.67%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
17.	mr. J.F.  Farensbach	Ka(AR)	4686	30.09%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
18.	dr. J.A.J. van Nederhasselt	Ka(AR)	4622	29.68%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
19.	P.J.  Raaymakers	Ka(AR)	3018	19.38%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
20.	C.V.  Gerritsen	Rad	2476	15.90%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
21.	dr. V.  Bruinsma	Rad	2402	15.42%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
22.	H.W. van Marle	AR	2182	14.01%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
23.	F.  Domela Nieuwenhuis	Soc	1064	6.83%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
24.	J.C. van Schermbeek	Lib	951	6.11%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
25.	dr. J.M.  Smit	Rad	836	5.37%	Amsterdam	06/03/1888	algemeen	20,887	16,015	16,015	140,176	3,779	9	7,788
1.	mr. W.H. de Beaufort	Lib	5009	87.31%	Amsterdam	20/03/1888	herstemming	20,887	5,787	5,787	5,737	44	1	2,869
2.	mr. J.D.  Veegens	Lib	728	12.69%	Amsterdam	20/03/1888	herstemming	20,887	5,787	5,787	5,737	44	1	2,869
1.	B.H.  Heldt	Lib	8721	65.81%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
2.	J.T.  Cremer	Lib	7481	56.45%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
3.	mr. A.  Kerdijk	Lib	7452	56.23%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
4.	mr. A.F.K.  Hartogh	Lib	7347	55.44%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
5.	mr. J.P.R.  Tak van Poortvliet	Lib	7234	54.59%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
6.	jhr.mr. J.W.H.  Rutgers van Rozenburg	Lib	7172	54.12%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
7.	mr. W.H. de Beaufort	Lib	7078	53.41%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
8.	mr. I.A.  Levy		7011	52.91%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
9.	mr. J.G.  Gleichman	Lib	6862	51.78%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
10.	jhr. H.  Tindal	Am	2754	20.78%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
11.	W.  Hovy	AR(Ka)	2702	20.39%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
12.	mr. Th.  Heemskerk	AR(Ka)	2622	19.79%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
13.	mr. D.P.D.  Fabius	AR(Ka)	2519	19.01%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
14.	dr. H.J.A.M.  Schaepman	Ka(AR)	2477	18.69%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
15.	C.V.  Gerritsen	Am(AKS)	2416	18.23%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
16.	H.  Waller	AR(Ka)	2385	18.00%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
17.	mr. W.  Heineken	Am	2385	18.00%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
18.	H.P.C.W.H.J.B. van Son	AR(Ka)	2383	17.98%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
19.	mr. A.H.M. van Berckel	Ka(AR)	2271	17.14%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
20.	mr. M.W.F.  Treub	Am	2267	17.11%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
21.	M.  Noordtzij	AR(Ka)	2240	16.90%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
22.	mr. L.  Stevens	Ka(AR)	2156	16.27%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
23.	dr. V.  Bruinsma	Am(AKS)	2063	15.57%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
24.	H.  Muller	Am	1870	14.11%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
25.	P.  Nolting	Am	1403	10.59%	Amsterdam	09/06/1891	algemeen	22,531	13,411	13,410	119,264	1,246	9	6,626
1.	W.K.M.  Vrolik	Lib	3322	54.55%	Amsterdam	10/09/1891	tussentijds	22,531	6,103	6,103	6,090	11	1	3,045
2.	P.  StrÃ¤ter	Ka	1020	16.75%	Amsterdam	10/09/1891	tussentijds	22,531	6,103	6,103	6,090	11	1	3,045
3.	mr. Th.  Heemskerk	AR	977	16.04%	Amsterdam	10/09/1891	tussentijds	22,531	6,103	6,103	6,090	11	1	3,045
4.	jhr. H.  Tindal		745	12.23%	Amsterdam	10/09/1891	tussentijds	22,531	6,103	6,103	6,090	11	1	3,045
1.	B.H.  Heldt	Lib(VT)	6147	67.45%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
2.	mr. A.F.K.  Hartogh	Lib(VT)	5784	63.47%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
3.	mr. A.  Kerdijk	Lib(VT)	5748	63.08%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
4.	mr. J.P.R.  Tak van Poortvliet	Lib(VT)	5506	60.42%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
5.	J.T.  Cremer	Lib(VT)	5260	57.72%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
6.	W.K.M.  Vrolik	"Lib(VT)
         
         Lib(VT)"	4201	46.10%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
7.	mr. M.W.F.  Treub	"Rad(VT)
         
         Rad(VT)"	4139	45.42%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
8.	mr. J.G.  Gleichman	"Lib(TT)
         
         Lib(TT)"	3518	38.60%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
9.	jhr.mr. J.W.H.  Rutgers van Rozenburg	"Lib(TT)
         
         Lib(TT)"	3456	37.92%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
10.	mr. W.H. de Beaufort	"Lib(TT)
         
         Lib(TT)"	3421	37.54%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
11.	mr. I.A.  Levy		2883	31.64%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
12.	mr. M.J.  Pijnappel	"Lib(TT)
         
         Lib(TT)"	2841	31.18%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
13.	mr. W. van der Kaay	"Lib(TT)
         
         Lib(TT)"	2571	28.21%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
14.	mr. H.  Goeman Borgesius	Lib(VT)	2562	28.11%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
15.	mr. W.  Heineken	Rad(VT)	2460	26.99%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
16.	P.  Nolting	Rad(VT)	2051	22.51%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
17.	mr. G. van Tienhoven	Lib(TT)	2020	22.17%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
18.	E.J.J.  Kuinders	Ka(TT)	1741	19.10%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
19.	K.  Kater	AR(VT)	1613	17.70%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
20.	dr. A.  Kuyper	AR(VT)	1440	15.80%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
21.	dr. E.B.  Kielstra	Lib(TT)	1404	15.41%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
22.	mr. E.P.F.A. van den Bogaert	Ka(TT)	1393	15.29%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
23.	mr. H.L.  Lindaal Jacobs	Ka(TT)	1301	14.28%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
24.	H.W. van Marle	AR(VT)	1174	12.88%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
25.	mr. Th.  Heemskerk	AR(VT)	1172	12.86%	Amsterdam	10/04/1894	algemeen	23,112	9,391	9,390	82,016	2,251	9	4,556
1.	mr. W.H. de Beaufort		9131	88.02%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
2.	jhr.mr. J.W.H.  Rutgers van Rozenburg		5555	53.55%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
3.	mr. J.G.  Gleichman		5535	53.35%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
4.	mr. M.J.  Pijnappel		5437	52.41%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
5.	W.K.M.  Vrolik		5286	50.95%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
6.	mr. I.A.  Levy		5261	50.71%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
7.	mr. M.W.F.  Treub		5205	50.17%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
8.	mr. W. van der Kaay		86	0.83%	Amsterdam	24/04/1894	herstemming	23,112	10,785	10,785	41,496	1,588	4	5,187
1.	mr. A.J.W.  Farncombe Sanders	Lib	1289	61.29%	Haarlem	06/03/1888	algemeen	2,758	2,113	2,118	2,103	8	1	1,052
2.	mr. I.A.  Levy		469	22.30%	Haarlem	06/03/1888	algemeen	2,758	2,113	2,118	2,103	8	1	1,052
3.	mr. S. baron van Heemstra 2	AR	295	14.03%	Haarlem	06/03/1888	algemeen	2,758	2,113	2,118	2,103	8	1	1,052
4.	F.  Domela Nieuwenhuis	Soc	30	1.43%	Haarlem	06/03/1888	algemeen	2,758	2,113	2,118	2,103	8	1	1,052
1.	mr. A.J.W.  Farncombe Sanders	Lib(Ka)	1041	53.28%	Haarlem	09/06/1891	algemeen	2,917	1,964	1,964	1,954	9	1	977
2.	mr. J.A. van Gilse	Lib	620	31.73%	Haarlem	09/06/1891	algemeen	2,917	1,964	1,964	1,954	9	1	977
3.	H. van Blaaderen	AR	202	10.34%	Haarlem	09/06/1891	algemeen	2,917	1,964	1,964	1,954	9	1	977
4.	A.H.  Gerhard	AKS	80	4.09%	Haarlem	09/06/1891	algemeen	2,917	1,964	1,964	1,954	9	1	977
1.	jhr.mr. J.  RoÃ«ll	Lib(TT)	793	54.69%	Haarlem	10/04/1894	algemeen	2,707	1,466	1,466	1,450	3	1	725
2.	mr. A.J.W.  Farncombe Sanders	Lib(VT)	652	44.97%	Haarlem	10/04/1894	algemeen	2,707	1,466	1,466	1,450	3	1	725
1.	mr. A.J.W.  Farncombe Sanders	Lib(VT)	1221	58.51%	Haarlem	16/05/1894	tussentijds	2,782	2,100	2,100	2,087	6	1	1,044
2.	jhr.mr. A.P.C. van Karnebeek	Lib(TT)	863	41.35%	Haarlem	16/05/1894	tussentijds	2,782	2,100	2,100	2,087	6	1	1,044
1.	jhr.mr. A.J.  Rethaan MacarÃ©		959	66.55%	Haarlem	06/10/1896	tussentijds	2,826	1,484	1,484	1,441	39	1	721
2.	dr. A.E. van Roijen		445	30.88%	Haarlem	06/10/1896	tussentijds	2,826	1,484	1,484	1,441	39	1	721
1.	mr. J.A.N.  Travaglino	Ka	1456	46.40%	Beverwijk	06/03/1888	algemeen	3,500	3,156	3,158	3,138	10	1	1,569
2.	jhr.mr. J.W.G.  Boreel van Hogelanden	Lib	1454	46.34%	Beverwijk	06/03/1888	algemeen	3,500	3,156	3,158	3,138	10	1	1,569
3.	W.  Hovy	AR	168	5.35%	Beverwijk	06/03/1888	algemeen	3,500	3,156	3,158	3,138	10	1	1,569
1.	jhr.mr. J.W.G.  Boreel van Hogelanden	Lib	1745	52.29%	Beverwijk	20/03/1888	herstemming	3,500	3,355	3,355	3,337	12	1	1,669
2.	mr. J.A.N.  Travaglino	Ka(AR)	1592	47.71%	Beverwijk	20/03/1888	herstemming	3,500	3,355	3,355	3,337	12	1	1,669
1.	jhr.mr. J.W.G.  Boreel van Hogelanden	Lib	778	26.07%	Beverwijk	09/06/1891	algemeen	3,640	2,997	2,996	2,984	3	1	1,492
2.	W.  Bos	Ka	753	25.23%	Beverwijk	09/06/1891	algemeen	3,640	2,997	2,996	2,984	3	1	1,492
3.	K. de Boer	Rad	688	23.06%	Beverwijk	09/06/1891	algemeen	3,640	2,997	2,996	2,984	3	1	1,492
4.	J.J.H.  Kervel	Ka	618	20.71%	Beverwijk	09/06/1891	algemeen	3,640	2,997	2,996	2,984	3	1	1,492
5.	H.  Waller	AR	78	2.61%	Beverwijk	09/06/1891	algemeen	3,640	2,997	2,996	2,984	3	1	1,492
6.	mr. P.N.  Engelberts	C	62	2.08%	Beverwijk	09/06/1891	algemeen	3,640	2,997	2,996	2,984	3	1	1,492
1.	jhr.mr. J.W.G.  Boreel van Hogelanden	Lib	1733	53.21%	Beverwijk	23/06/1891	herstemming	3,640	3,275	3,275	3,257	10	1	1,629
2.	W.  Bos	Ka(AR)	1524	46.79%	Beverwijk	23/06/1891	herstemming	3,640	3,275	3,275	3,257	10	1	1,629
1.	dr. J. van Loenen Martinet		698	26.91%	Beverwijk	20/06/1893	tussentijds	3,718	2,622	2,622	2,594	16	1	1,297
2.	mr. T.L.M.H.  Borret		691	26.64%	Beverwijk	20/06/1893	tussentijds	3,718	2,622	2,622	2,594	16	1	1,297
3.	jhr. C.  Hartsen		622	23.98%	Beverwijk	20/06/1893	tussentijds	3,718	2,622	2,622	2,594	16	1	1,297
4.	K. de Boer		335	12.91%	Beverwijk	20/06/1893	tussentijds	3,718	2,622	2,622	2,594	16	1	1,297
5.	H.  Waller		229	8.83%	Beverwijk	20/06/1893	tussentijds	3,718	2,622	2,622	2,594	16	1	1,297
1.	mr. T.L.M.H.  Borret		1359	51.58%	Beverwijk	04/07/1893	herstemming	3,718	2,675	2,675	2,635	35	1	1,318
2.	dr. J. van Loenen Martinet		1277	48.46%	Beverwijk	04/07/1893	herstemming	3,718	2,675	2,675	2,635	35	1	1,318
1.	mr. T.L.M.H.  Borret	Ka(TT)	1261	48.33%	Beverwijk	10/04/1894	algemeen	3,718	2,638	2,639	2,609	22	1	1,305
2.	dr. J. van Loenen Martinet	Lib(VT)	1043	39.98%	Beverwijk	10/04/1894	algemeen	3,718	2,638	2,639	2,609	22	1	1,305
3.	F.W.C.H. baron van Tuyll van Serooskerken	Lib(VT)	270	10.35%	Beverwijk	10/04/1894	algemeen	3,718	2,638	2,639	2,609	22	1	1,305
1.	mr. T.L.M.H.  Borret	Ka(TT)	1510	50.03%	Beverwijk	24/04/1894	herstemming	3,718	3,066	3,066	3,018	34	1	1,509
2.	dr. J. van Loenen Martinet	Lib(VT)	1507	49.93%	Beverwijk	24/04/1894	herstemming	3,718	3,066	3,066	3,018	34	1	1,509
1.	W. de Meyier	Lib	1462	59.53%	Zaandam	06/03/1888	algemeen	3,481	2,466	2,466	2,456	3	1	1,228
2.	mr. Th.  Heemskerk	AR(Ka)	745	30.33%	Zaandam	06/03/1888	algemeen	3,481	2,466	2,466	2,456	3	1	1,228
3.	dr. V.  Bruinsma	Rad	203	8.27%	Zaandam	06/03/1888	algemeen	3,481	2,466	2,466	2,456	3	1	1,228
1.	W. de Meyier	Lib	1180	48.48%	Zaandam	09/06/1891	algemeen	3,711	2,444	2,444	2,434	8	1	1,217
2.	W.  Bax	Rad	613	25.18%	Zaandam	09/06/1891	algemeen	3,711	2,444	2,444	2,434	8	1	1,217
3.	mr. J.C. von Briel Sasse	AR	321	13.19%	Zaandam	09/06/1891	algemeen	3,711	2,444	2,444	2,434	8	1	1,217
4.	dr. H.J.A.M.  Schaepman	Ka	258	10.60%	Zaandam	09/06/1891	algemeen	3,711	2,444	2,444	2,434	8	1	1,217
5.	L.  Lindeboom		55	2.26%	Zaandam	09/06/1891	algemeen	3,711	2,444	2,444	2,434	8	1	1,217
1.	W. de Meyier	Lib	1704	60.47%	Zaandam	23/06/1891	herstemming	3,711	2,838	2,840	2,818	14	1	1,409
2.	W.  Bax		1113	39.50%	Zaandam	23/06/1891	herstemming	3,711	2,838	2,840	2,818	14	1	1,409
1.	K. de Boer	Lib(VT)	1533	57.87%	Zaandam	10/04/1894	algemeen	3,755	2,672	2,672	2,649	16	1	1,325
2.	W. de Meyier	Lib(TT)	1105	41.71%	Zaandam	10/04/1894	algemeen	3,755	2,672	2,672	2,649	16	1	1,325
1.	mr. F.J.M.A.  Reekers	Ka	1300	41.35%	Haarlemmermeer	06/03/1888	algemeen	3,595	3,166	3,169	3,144	9	1	1,572
2.	H.F.  Bultman	Lib	978	31.11%	Haarlemmermeer	06/03/1888	algemeen	3,595	3,166	3,169	3,144	9	1	1,572
3.	mr. A.P.R.C. baron van Borch van Verwolde	AR	854	27.16%	Haarlemmermeer	06/03/1888	algemeen	3,595	3,166	3,169	3,144	9	1	1,572
1.	mr. F.J.M.A.  Reekers	Ka(AR)	1759	59.39%	Haarlemmermeer	20/03/1888	herstemming	3,595	3,004	3,005	2,962	36	1	1,481
2.	H.F.  Bultman	Lib	1203	40.61%	Haarlemmermeer	20/03/1888	herstemming	3,595	3,004	3,005	2,962	36	1	1,481
1.	mr. F.J.M.A.  Reekers	Ka	1206	42.32%	Haarlemmermeer	09/06/1891	algemeen	3,718	2,864	2,865	2,850	7	1	1,425
2.	jhr. J.B. van Merlen	Lib	928	32.56%	Haarlemmermeer	09/06/1891	algemeen	3,718	2,864	2,865	2,850	7	1	1,425
3.	dr. T.C.L.  Wijnmalen	AR	701	24.60%	Haarlemmermeer	09/06/1891	algemeen	3,718	2,864	2,865	2,850	7	1	1,425
1.	mr. F.J.M.A.  Reekers	Ka(AR)	1641	54.10%	Haarlemmermeer	23/06/1891	herstemming	3,718	3,073	3,075	3,033	27	1	1,517
2.	jhr. J.B. van Merlen	Lib	1391	45.86%	Haarlemmermeer	23/06/1891	herstemming	3,718	3,073	3,075	3,033	27	1	1,517
1.	mr. F.J.M.A.  Reekers	Ka(TT)	1232	49.04%	Haarlemmermeer	10/04/1894	algemeen	3,741	2,542	2,542	2,512	21	1	1,256
2.	G.B. 't Hooft	AR(VT)	715	28.46%	Haarlemmermeer	10/04/1894	algemeen	3,741	2,542	2,542	2,512	21	1	1,256
3.	mr. H.P. de Kanter	Lib(VT)	535	21.30%	Haarlemmermeer	10/04/1894	algemeen	3,741	2,542	2,542	2,512	21	1	1,256
1.	G.B. 't Hooft	AR(VT)	1505	50.20%	Haarlemmermeer	24/04/1894	herstemming	3,741	3,023	3,023	2,998	17	1	1,499
2.	mr. F.J.M.A.  Reekers	Ka(TT)	1492	49.77%	Haarlemmermeer	24/04/1894	herstemming	3,741	3,023	3,023	2,998	17	1	1,499
1.	H.J.  Bool	Lib	1102	51.91%	Leiden	06/03/1888	algemeen	2,361	2,134	2,135	2,123	9	1	1,062
2.	mr. O.J.E. baron van Wassenaer van Catwijck	AR(Ka)	1014	47.76%	Leiden	06/03/1888	algemeen	2,361	2,134	2,135	2,123	9	1	1,062
1.	H.J.  Bool	Lib	1049	54.75%	Leiden	09/06/1891	algemeen	2,369	1,928	1,928	1,916	7	1	958
2.	mr. O.J.E. baron van Wassenaer van Catwijck	AR(Ka)	707	36.90%	Leiden	09/06/1891	algemeen	2,369	1,928	1,928	1,916	7	1	958
3.	mr. W.H.  Jansen Catwijck		129	6.73%	Leiden	09/06/1891	algemeen	2,369	1,928	1,928	1,916	7	1	958
1.	H.J.  Bool	Lib(TT)	1023	59.65%	Leiden	10/04/1894	algemeen	2,276	1,723	1,723	1,715	7	1	858
2.	mr. H.L.  Drucker	Lib(VT)	352	20.52%	Leiden	10/04/1894	algemeen	2,276	1,723	1,723	1,715	7	1	858
3.	H.  Seret	AR(VT)	335	19.53%	Leiden	10/04/1894	algemeen	2,276	1,723	1,723	1,715	7	1	858
1.	J.H.  Donner	AR	1392	39.38%	Katwijk	06/03/1888	algemeen	3,861	3,545	3,546	3,535	5	1	1,768
2.	mr. J.  Maschek	Ka	1377	38.95%	Katwijk	06/03/1888	algemeen	3,861	3,545	3,546	3,535	5	1	1,768
3.	jhr.mr. H.A.C. de la Bassecour Caan	Lib	751	21.24%	Katwijk	06/03/1888	algemeen	3,861	3,545	3,546	3,535	5	1	1,768
1.	J.H.  Donner	AR	1715	53.96%	Katwijk	20/03/1888	herstemming	3,861	3,218	3,221	3,178	35	1	1,589
2.	mr. J.  Maschek	Ka	1463	46.04%	Katwijk	20/03/1888	herstemming	3,861	3,218	3,221	3,178	35	1	1,589
1.	J.H.  Donner	AR	1256	36.97%	Katwijk	09/06/1891	algemeen	4,138	3,419	3,419	3,397	14	1	1,699
2.	A. op de Laak	Ka	1243	36.59%	Katwijk	09/06/1891	algemeen	4,138	3,419	3,419	3,397	14	1	1,699
3.	mr. O.J.H. graaf van Limburg Stirum		450	13.25%	Katwijk	09/06/1891	algemeen	4,138	3,419	3,419	3,397	14	1	1,699
4.	C.A.  Zelvelder	Lib	436	12.83%	Katwijk	09/06/1891	algemeen	4,138	3,419	3,419	3,397	14	1	1,699
1.	J.H.  Donner	AR	1942	57.63%	Katwijk	23/06/1891	herstemming	4,138	3,408	3,408	3,370	30	1	1,685
